Trip_ID,Driver_ID,Vehicle_ID,Trip_Date,Start_Time,End_Time,Duration_Min,Distance_KM,Avg_Speed_kmph,Max_Speed_kmph,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,speed_mean,speed_median,speed_std,speed_max,speed_p90,speed_p95,speed_p99,speed_range,speed_delta_std,speed_delta_max,speed_delta_min,high_accel_delta_count,high_brake_delta_count,accel_raw_mag_mean,accel_raw_mag_median,accel_raw_mag_std,accel_raw_mag_max,accel_raw_mag_p95,accel_raw_mag_p99,accel_grav_dev_mean,accel_grav_dev_median,accel_grav_dev_std,accel_grav_dev_max,accel_grav_dev_p95,accel_grav_dev_p99,accel_extreme_count,gyro_mag_mean,gyro_mag_median,gyro_mag_std,gyro_mag_max,gyro_mag_p95,gyro_mag_p99,gyro_extreme_count,accel_extremes_per_hour,gyro_extremes_per_hour,high_accel_deltas_per_hour,high_brake_deltas_per_hour,accel_extremes_per_100km,gyro_extremes_per_100km,high_accel_deltas_per_100km,high_brake_deltas_per_100km,is_high_accel_anomaly,is_high_gyro_anomaly,is_candidate_anomaly
T00367,D25,V25,2026-08-04,2026-08-04 18:24:00,2026-08-04 19:00:00,36,17.45,26.6,45.1,12.987625,77.566549,12.860029,77.555831,26.59722222222222,27.25,9.292654122204306,45.1,37.75,40.925,44.085,45.1,12.178868962524772,28.2,-23.3,3,0,1.025525479571059,1.0249235217563633,0.05497731142929549,1.18330934247981,1.1080940831192607,1.1658832902347966,0.04295565294084114,0.03651329326114555,0.03766107027170489,0.17468354467370606,0.09946828531315677,0.1572574924286926,1,4.797059530735774,3.1334991567544073,6.821560807801717,37.805016862845065,11.252323818341313,33.14002557766933,2,1.6666666666666667,3.3333333333333335,5.0,0.0,5.730659025787966,11.461318051575931,17.191977077363898,0.0,False,False,False
T00368,D25,V25,2026-07-31,2026-07-31 12:03:00,2026-07-31 12:46:00,43,23.73,23.0,42.7,13.003583,77.553526,13.112472,77.400268,22.976744186046513,22.4,9.725955387256612,42.7,32.68,37.64999999999999,42.532,42.300000000000004,11.58981156035031,19.5,-34.800000000000004,0,1,1.0217458873943146,1.0135605556650278,0.054683654842364024,1.1374603289785539,1.0969042641924336,1.1244159474226287,0.04692007418992866,0.038534648352936296,0.030209724943816133,0.12883453117244992,0.09173169492480626,0.11579014961652469,0,6.787799202481495,3.402660723610275,11.787813547243285,51.4708315456434,38.57814407942734,49.67322050083491,4,0.0,5.5813953488372094,0.0,1.3953488372093024,0.0,16.85630004214075,0.0,4.214075010535187,False,False,False
T00369,D25,V25,2026-08-06,2026-08-06 16:51:00,2026-08-06 17:23:00,32,18.87,16.1,33.1,12.976413,77.564616,12.905075,77.670562,16.15,16.55,8.50449596465912,33.1,27.92000000000001,31.15,32.666000000000004,32.7,11.21731407604535,21.799999999999997,-23.2,0,0,1.0292116743045023,1.011800580573543,0.07927952654604864,1.240779593642642,1.188968342066996,1.2379266754719476,0.059146514260824054,0.0454552844589754,0.055781117279775125,0.23215379583653806,0.18034254426089216,0.22930087766584353,3,2.8067415215513742,2.8010166221244934,1.3986775435802163,6.452859831113644,4.8922322229535915,6.044138389575854,0,5.625,0.0,0.0,0.0,15.89825119236884,0.0,0.0,0.0,False,False,False
T00370,D25,V25,2026-08-03,2026-08-03 06:38:00,2026-08-03 06:51:00,13,7.51,20.2,33.4,12.995819,77.550638,13.028852,77.516026,20.199999999999996,18.9,8.040004145935912,33.4,31.820000000000004,33.099999999999994,33.339999999999996,24.4,13.487125865156152,14.2,-22.299999999999997,0,0,1.0856065205549519,1.02682861276846,0.18814672308055705,1.6823430090204554,1.3948908032252205,1.624852567861408,0.08896858826349846,0.027942096738194477,0.1823294542343561,0.6737172112143515,0.38626500541911657,0.6162267700553041,2,6.2505723808045035,3.9504556699196107,8.685668194695843,34.5972325482834,18.165762557443628,31.310938550115427,1,9.23076923076923,4.615384615384615,0.0,0.0,26.63115845539281,13.315579227696405,0.0,0.0,True,False,True
T00371,D25,V25,2026-07-31,2026-07-31 13:45:00,2026-07-31 14:03:00,18,9.05,27.4,44.1,12.993929,77.560931,13.007158,77.620114,27.427777777777777,26.75,9.075293257653898,44.1,38.010000000000005,41.125,43.504999999999995,40.800000000000004,11.237385084147103,19.599999999999998,-21.3,0,0,1.0664765118260775,0.9877076621211667,0.2379602407495693,1.7782930017294676,1.6146810148139934,1.7455706043463723,0.13182726150099,0.07095416525449494,0.20437210919688906,0.7696672039233636,0.6060552170078893,0.7369448065402685,3,10.036501801340153,3.8303366161805514,15.563146832578038,52.211602158907176,49.871467710559216,51.74357526923758,4,10.0,13.333333333333334,0.0,0.0,33.14917127071823,44.1988950276243,0.0,0.0,True,True,True
T00372,D25,V25,2026-08-03,2026-08-03 19:48:00,2026-08-03 20:33:00,45,13.56,27.2,46.1,12.993917,77.55458,13.083577,77.561307,27.23111111111111,29.3,9.695543076875868,46.1,37.3,40.12,44.25200000000001,45.6,14.011412375905465,35.400000000000006,-20.0,3,0,1.0206846038533097,1.0158001772002208,0.05969358796777939,1.1851404980001317,1.1188601144794226,1.1776986862727823,0.044938004018769906,0.03417811472970933,0.04057984622678542,0.1765147001940277,0.11225648453300859,0.16907288846667823,2,4.606022760064135,3.5635095060908704,5.796214370015576,31.158557412049742,6.141407141245175,30.517072147748227,2,2.6666666666666665,2.6666666666666665,4.0,0.0,14.749262536873157,14.749262536873157,22.123893805309734,0.0,False,False,False
T00373,D25,V25,2026-08-03,2026-08-03 18:45:00,2026-08-03 19:06:00,21,10.0,16.0,38.2,13.00084,77.541027,12.990516,77.471848,16.01904761904762,18.1,9.854827195218547,38.2,24.4,29.2,36.400000000000006,37.7,14.447161527112383,20.4,-34.900000000000006,0,1,1.0157541102063714,0.9989319296128241,0.1199463087335577,1.4788941814747936,1.103363494048992,1.4037880439896335,0.06981281539796444,0.04461283108833203,0.09655542348768277,0.4702683836686896,0.09473769624288808,0.3951622461835296,1,5.648196009875689,2.7423530042647686,12.11439416255413,58.206042641636444,5.888072689768699,47.74244865126293,1,2.857142857142857,2.857142857142857,0.0,2.857142857142857,10.0,10.0,0.0,10.0,False,False,False
T00374,D25,V25,2026-08-04,2026-08-04 08:08:00,2026-08-04 08:49:00,41,12.55,24.4,43.0,12.98886,77.5471,12.991406,77.457206,24.446341463414633,27.7,10.772583199051553,43.0,34.9,39.2,43.0,43.0,14.331344634206177,29.599999999999998,-39.3,2,3,1.015018820480361,1.0128301930728567,0.08187208878746785,1.3511805948873008,1.0987451933910792,1.288843902567716,0.055415792502870084,0.04525774768195756,0.05997706744765241,0.34255479708119685,0.11044652839492453,0.28021810476161224,2,4.77721982965663,3.396144873234945,7.18930142410331,43.395532028078655,5.822447938796877,36.22044722350608,2,2.926829268292683,2.926829268292683,2.926829268292683,4.390243902439025,15.936254980079681,15.936254980079681,15.936254980079681,23.904382470119522,False,False,False
T00375,D25,V25,2026-08-01,2026-08-01 12:21:00,2026-08-01 12:52:00,31,10.74,14.4,31.8,12.983568,77.558855,12.969758,77.634892,14.35483870967742,15.9,7.881871127664946,31.8,25.9,26.35,30.209999999999997,31.5,10.609252403404295,17.6,-26.2,0,1,1.0402629749103458,1.0167659514362193,0.13615680102379457,1.5402246589377797,1.3110200520124622,1.5185737119028766,0.06914422547833682,0.025040011003549578,0.12096553679359862,0.5315988611316758,0.30239425420635824,0.5099479140967726,3,4.429075176893931,3.0127230207903284,5.1524721749210896,28.2474388219534,11.597188995589466,24.44762981351211,3,5.806451612903225,5.806451612903225,0.0,1.9354838709677418,27.932960893854748,27.932960893854748,0.0,9.31098696461825,False,False,False
T00376,D26,V26,2026-08-02,2026-08-02 10:28:00,2026-08-02 10:47:00,19,11.35,31.1,42.3,12.777659,77.7621,12.72845,77.714377,31.126315789473683,32.4,10.843832968572151,42.3,39.68,40.949999999999996,42.03,41.599999999999994,17.238210650550382,36.5,-38.199999999999996,2,2,1.0038991070196814,1.0028459502834919,0.05289931504315795,1.1037853052111177,1.05885940539419,1.0948001252477322,0.04217186533216843,0.039957055381949935,0.030735166070043823,0.1180164558384823,0.09744520224836058,0.11390220512045797,0,2.921826480788177,3.0108138434649194,1.3500611160473555,6.496252766018268,5.555781103723503,6.308158433559315,0,0.0,0.0,6.315789473684211,6.315789473684211,0.0,0.0,17.62114537444934,17.62114537444934,False,False,False
T00377,D26,V26,2026-08-04,2026-08-04 16:10:00,2026-08-04 16:48:00,38,15.33,18.4,25.6,12.760433,77.773013,12.679234,77.750579,18.394736842105264,20.4,6.478068921824103,25.6,24.370000000000005,25.09,25.6,24.8,9.27446670028417,22.099999999999998,-22.599999999999998,0,0,1.0212755123874848,1.0193837335657028,0.048975850726395334,1.11354658636269,1.0920125097253575,1.1064722619333658,0.03939071636728408,0.03246737073084571,0.03113534211037871,0.12191896914174771,0.09260386041187685,0.11562964232523798,0,5.4890164826887435,2.245255558993664,9.870341085052663,41.37990454314751,33.62289378634619,41.22649587609266,3,0.0,4.736842105263158,0.0,0.0,0.0,19.569471624266146,0.0,0.0,False,False,False
T00378,D26,V21,2026-08-01,2026-08-01 08:41:00,2026-08-01 09:10:00,29,20.4,31.1,41.0,12.778979,77.77035,12.881481,77.747137,31.058620689655175,32.7,9.868981610559251,41.0,39.54,40.46,40.916000000000004,38.5,15.331913977285957,38.5,-33.8,3,3,0.9944122315892389,0.9905054265373815,0.0281006458400515,1.0549265377266797,1.0450078911013867,1.0537611625718522,0.026622104582325154,0.025509324543652734,0.016273859033567196,0.06229710226739216,0.050603971719757834,0.05919724815257661,0,4.27725818456089,2.947354746208878,7.8571414518794835,44.86248544162483,4.2784133059996625,33.51831668845441,1,0.0,2.0689655172413794,6.206896551724138,6.206896551724138,0.0,4.901960784313726,14.705882352941178,14.705882352941178,False,False,False
T00379,D26,V26,2026-08-06,2026-08-06 12:15:00,2026-08-06 12:32:00,17,9.24,30.0,39.5,12.776966,77.774091,12.77563,77.715159,30.041176470588233,30.7,7.7825974795958555,39.5,35.84,37.58,39.116,35.8,11.628454578418962,26.1,-31.3,1,1,1.0237563677042252,1.0174379587965057,0.08488937394701965,1.3256232496452378,1.1109214103863099,1.2826828817934521,0.045318181035010306,0.02302627532708179,0.07257652658096071,0.31699745183913386,0.12447441170560279,0.27849284381242767,1,5.263820215122077,2.889307875599276,8.511488723443254,36.677351322035236,17.267901185385035,32.7954612947052,2,3.5294117647058822,7.0588235294117645,3.5294117647058822,3.5294117647058822,10.822510822510823,21.645021645021647,10.822510822510823,10.822510822510823,False,True,True
T00380,D26,V26,2026-07-31,2026-07-31 18:03:00,2026-07-31 18:37:00,34,19.69,33.9,43.3,12.782716,77.772285,12.916604,77.788346,33.932352941176475,35.15,7.220455814883716,43.3,40.18,40.95,42.739000000000004,40.9,10.857221571357673,32.6,-35.2,1,1,1.0037922059438196,0.9988760087431652,0.0447606590450854,1.1249222195334216,1.0927973087095435,1.1144132475864985,0.03381885126638068,0.026875899447291574,0.029141301865442525,0.11629642172731769,0.0866707424525151,0.10788030059821828,0,4.457176113203195,2.95372572405552,7.64482030480351,47.09684702822472,6.256163947792206,33.78208682194932,1,0.0,1.7647058823529411,1.7647058823529411,1.7647058823529411,0.0,5.078720162519045,5.078720162519045,5.078720162519045,False,False,False
T00381,D26,V03,2026-08-02,2026-08-02 11:47:00,2026-08-02 12:13:00,26,13.07,19.4,30.1,12.774933,77.772199,12.729531,77.705606,19.4,20.6,7.161452366664182,30.1,26.95,28.525,29.775000000000002,28.700000000000003,8.527551727286003,20.8,-27.200000000000003,0,1,1.0052655318565549,0.9976218652027777,0.04879199606087156,1.184252084650899,1.0541536284724469,1.1518968800200322,0.032626232037659395,0.02378229532702658,0.03585180699339533,0.1756262868447951,0.08884488216343664,0.1574842201612979,1,3.092408728296149,2.6113206933785618,1.6232278298021228,6.917535688379208,5.180365835816696,6.501491973542221,0,2.3076923076923075,0.0,0.0,2.3076923076923075,7.651109410864574,0.0,0.0,7.651109410864574,False,False,False
T00382,D26,V26,2026-08-06,2026-08-06 15:12:00,2026-08-06 15:38:00,26,10.95,24.9,39.1,12.781946,77.781444,12.843299,77.736152,24.86923076923077,29.7,12.512929928063027,39.1,34.7,37.675,38.975,38.2,20.065805586772584,35.1,-33.300000000000004,6,5,1.0510221806782731,1.0115984454391602,0.16161148087675864,1.7701090361895788,1.2543900034158826,1.6532836154851691,0.06575252306968651,0.02268660188713867,0.15326869250247221,0.7614832383834749,0.24576420560977863,0.6446578176790653,2,4.44644263815801,4.134917097303801,2.9018838329942245,15.481453420141147,8.29001094211202,13.863014242337412,2,4.615384615384615,4.615384615384615,13.846153846153845,11.538461538461538,18.264840182648403,18.264840182648403,54.79452054794521,45.66210045662101,False,False,False
T00383,D26,V26,2026-08-05,2026-08-05 11:47:00,2026-08-05 12:32:00,45,16.44,18.1,28.7,12.770661,77.771486,12.691328,77.841056,18.05777777777778,18.4,5.634491543120368,28.7,23.42,24.219999999999995,27.204000000000008,26.5,8.897977865841773,21.0,-20.0,0,0,1.0378323099121909,0.9993207693228436,0.1599805629248211,1.8646045157083577,1.1093010220593436,1.7407724604383512,0.07183872985912837,0.038716523698468674,0.1455613053038942,0.8559787179022538,0.10067522425323959,0.7321466626322473,2,4.13575941790627,3.3793194581157904,4.860638593646419,33.13005885898786,7.18417891925732,24.154724198820716,3,2.6666666666666665,4.0,0.0,0.0,12.1654501216545,18.24817518248175,0.0,0.0,False,False,False
T00384,D26,V26,2026-08-04,2026-08-04 17:17:00,2026-08-04 17:27:00,10,4.47,21.4,24.0,12.784075,77.772941,12.798383,77.797385,21.43,22.2,2.6021572247314766,24.0,23.55,23.775,23.955,7.5,3.7133542788158516,5.399999999999999,-6.0,0,0,1.0254114120711988,1.0318450861055655,0.046424801730568725,1.095427313882578,1.0808468757340945,1.0925112262528813,0.0384781798837877,0.030228710609214227,0.02869228532081173,0.08680151607647413,0.08504954107169828,0.08645112107551896,0,2.2639558053109416,2.0678814206744716,1.093498011784447,4.282814495165534,3.8536154774956,4.196974691631548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
T00385,D26,V26,2026-08-02,2026-08-02 16:54:00,2026-08-02 17:24:00,30,18.3,20.8,34.1,12.773687,77.767009,12.667697,77.710653,20.77,20.95,7.267838933178189,34.1,27.630000000000003,29.934999999999988,33.375,31.3,10.377784074591771,19.5,-20.6,0,0,1.0337226633244845,1.0268434647857059,0.12442026388345716,1.590096223503471,1.152296493570996,1.4793465299107085,0.07250763406450682,0.05727741228123012,0.10340855192349346,0.5814704256973671,0.16654761620683817,0.4707207321046045,2,3.2971624720932224,3.2460624696432587,1.8826667529625252,9.361164457480704,6.21407189712867,8.71218370598323,1,4.0,2.0,0.0,0.0,10.92896174863388,5.46448087431694,0.0,0.0,False,False,False
T00386,D26,V26,2026-07-31,2026-07-31 16:24:00,2026-07-31 17:06:00,42,21.24,18.9,31.1,12.786672,77.778536,12.886646,77.742276,18.857142857142858,20.6,7.146042495321989,31.1,24.789999999999996,26.775,30.361999999999995,30.5,10.365698816907326,30.5,-24.299999999999997,1,0,1.0099921567909265,1.0046041977410307,0.06138769545297871,1.2394886042235322,1.0850523755087182,1.177754390908519,0.04682884649835909,0.04072785488564934,0.03903760236024235,0.2308628064174283,0.08131207368527464,0.18398863363728318,1,3.1734741776318125,3.056829168510115,1.4273580322722106,6.125357132445422,5.625425750320568,6.033120533371384,0,1.4285714285714286,0.0,1.4285714285714286,0.0,4.708097928436912,0.0,4.708097928436912,0.0,False,False,False
T00387,D26,V26,2026-08-04,2026-08-04 18:35:00,2026-08-04 18:53:00,18,7.1,28.1,38.5,12.77989,77.76751,12.740828,77.735664,28.08888888888889,30.3,8.973220871596638,38.5,35.440000000000005,36.375,38.074999999999996,34.1,13.576676463363546,25.5,-30.1,1,1,1.0158899640250312,0.9988810580598603,0.056945514659899235,1.1535467047328427,1.131034799286229,1.14904432364352,0.04192564206059682,0.027777356239924222,0.03791446530865937,0.14492090692673876,0.12240900148012519,0.14041852583741601,1,4.815742460883161,3.2969220094015674,8.783911904586256,39.791580767795594,9.48952289394084,33.73116919302459,1,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,14.084507042253522,14.084507042253522,14.084507042253522,14.084507042253522,False,False,False
T00388,D26,V26,2026-08-05,2026-08-05 18:59:00,2026-08-05 19:31:00,32,18.94,23.6,35.4,12.76466,77.772185,12.700961,77.880427,23.60625,24.25,7.7930050313954515,35.4,31.19,32.695,35.09,32.8,11.148410489913479,26.0,-28.5,1,1,1.0048189293348482,1.0045863906782513,0.04788676698205951,1.1069010795911258,1.0717115970247961,1.096633763117064,0.040515150145507266,0.04259645376302412,0.02477244268344283,0.09827528178502187,0.07957529426983069,0.09583117872263464,0,3.50032227606884,3.5483349482590834,1.0975780791830851,5.68317692844416,5.407452965490197,5.632757742897396,0,0.0,0.0,1.875,1.875,0.0,0.0,5.279831045406547,5.279831045406547,False,False,False
T00389,D26,V26,2026-08-03,2026-08-03 19:49:00,2026-08-03 20:03:00,14,6.6,25.6,35.2,12.774417,77.769532,12.75242,77.800973,25.635714285714283,26.049999999999997,7.355438296082195,35.2,32.34,33.38,34.836,30.500000000000004,10.305522364673768,23.3,-19.5,0,0,1.0104205379729587,1.0087797757965498,0.04420294994864912,1.1009945503952323,1.0953959660243446,1.0998748335210549,0.03183059592705666,0.027192701007910547,0.029432046593474256,0.09236875258912836,0.08677016821824063,0.0912490357149508,0,2.5748454908952403,2.61598830784151,1.2304655082913285,5.216023389518111,4.636931451272601,5.100205001869009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
T00390,D26,V26,2026-08-06,2026-08-06 13:16:00,2026-08-06 13:55:00,39,16.56,27.2,36.9,12.77486,77.770635,12.848114,77.688829,27.24871794871795,29.6,8.924061849406792,36.9,33.98,34.800000000000004,36.443999999999996,35.1,12.800832357383458,32.1,-32.1,3,1,0.9979847885064961,0.9996404353566337,0.04972876814230292,1.1068396451157685,1.074155914667499,1.0994887891632985,0.037442534955014053,0.025566640766137905,0.03391643485459749,0.14494819591984454,0.10287611957976979,0.13151511750305986,1,4.033448504592197,2.427447218787671,7.442689866876647,48.42572250364469,6.336435351352126,32.70407693423043,1,1.5384615384615383,1.5384615384615383,4.615384615384615,1.5384615384615383,6.038647342995169,6.038647342995169,18.115942028985508,6.038647342995169,False,False,False
T00391,D27,V27,2026-08-02,2026-08-02 20:43:00,2026-08-02 21:06:00,23,12.3,23.9,47.3,12.980737,77.551269,12.933109,77.489217,23.88695652173913,22.7,12.688695912211356,47.3,38.28,44.23999999999999,46.772,47.3,18.530662550093954,47.3,-20.6,2,0,1.0124100277999435,1.0289829930567365,0.04267345301701524,1.079654111278237,1.053951421590346,1.0740017531324906,0.038081222433815815,0.0382567170922965,0.01788569719118766,0.07102831347213301,0.06780207692372471,0.0703765733113092,0,5.129277512286935,2.712489631316588,10.63155526261497,53.646614059043834,5.701384101104384,43.13598569231846,1,0.0,2.608695652173913,5.217391304347826,0.0,0.0,8.130081300813007,16.260162601626014,0.0,False,False,False
T00392,D27,V27,2026-08-03,2026-08-03 07:28:00,2026-08-03 07:41:00,13,9.89,27.4,43.3,12.982431,77.563874,12.95479,77.612011,27.361538461538462,28.5,10.93294245705294,43.3,41.120000000000005,42.76,43.19199999999999,37.599999999999994,13.601602469694138,28.099999999999998,-17.4,1,0,1.0093521044052873,0.9936790226224965,0.043237022449937525,1.0983068787911692,1.0786933482754992,1.0943841726880352,0.03330128933413139,0.027616623537076057,0.02585770802797998,0.08968108098506522,0.07833171262592886,0.08741120731323794,0,2.995941157766219,2.6040545309190435,1.2100576959258074,5.736366445756408,5.463523700340524,5.681797896673231,0,0.0,0.0,4.615384615384615,0.0,0.0,0.0,10.111223458038422,0.0,False,False,False
T00393,D27,V27,2026-08-05,2026-08-05 14:28:00,2026-08-05 15:13:00,45,18.97,22.1,33.8,12.995142,77.552592,12.967304,77.403967,22.053333333333335,21.6,7.663716164795345,33.8,30.54,32.67999999999999,33.492,32.199999999999996,11.111636452227216,24.5,-25.599999999999998,0,1,1.0060141156312987,1.0026170754580235,0.054695222031630034,1.18130013121137,1.0841307851148432,1.180356177574512,0.03906948001793486,0.022169513929317097,0.03791342094073644,0.17267433340526606,0.08766336287502857,0.171730379768408,2,3.000577694358535,2.707988183135222,1.3396955853791326,6.5342482352601206,5.330795500801955,6.328209727192758,0,2.6666666666666665,0.0,0.0,1.3333333333333333,10.54296257248287,0.0,0.0,5.271481286241435,False,False,False
